laser_power_W,scan_speed_mm_s,hatch_distance_mm,layer_thickness_mm,energy_density_J_mm3,relative_density_percent,surface_roughness_Sa_um,hardness_HV
478.50946675226567,1205.853434319344,0.1011541021721912,0.0405926941571876,96.64171610388216,98.83898584881304,12.26511462871053,123.43700357579606
924.0004739849944,2038.8626607156184,0.0690228077069633,0.0303253373080451,216.5139882350929,93.23889818562158,17.084703235818875,128.3618631526134
300.6428938444943,675.3221342451141,0.0923728738267221,0.0229398698932005,210.08959948394823,95.44960168024885,17.045457737511597,111.79420872876582
466.2543951125351,1928.005962491284,0.1148132660262535,0.0299485709035051,70.3309350472956,95.59406261209624,14.813381721676762,139.67388571044424
817.5448816238176,1838.992220310906,0.134192553661591,0.0522268061180021,63.43220766116367,99.58252192476716,12.678177391359489,140.47590264431287
329.2871697894412,1687.2746784028895,0.1423926830753953,0.0222834742435725,61.50613595130769,96.6535471483446,15.904052192122773,141.35121471142688
486.5288772887802,1568.7704247193765,0.1100237109055325,0.04062384114317,69.38761419187372,98.38981740745923,10.955438953745158,143.65113406850696
924.42523919118,2083.285931030354,0.0832500263165485,0.0237560286315767,224.36995139713352,91.674671303796,16.218921796612992,130.13532715602798
688.7320593922399,2844.919814527265,0.1119897633947575,0.0535246115859244,40.38763452243423,97.35528548578084,15.164522079361332,146.0
125.82900074231134,2130.6749028883714,0.1111816062932695,0.0572379478202791,9.279969711280614,82.43193289930345,15.453745689836389,141.2347127559118
434.7847448060347,498.460484862374,0.1089414365523643,0.0460493190816596,173.87103987341027,96.17817131314352,12.37827629246922,120.16835858488491
581.9638218386676,2659.843571643774,0.0784968385981239,0.049537968370053,56.26645237065978,95.37714805480304,18.934301773056163,141.15092795827584
786.6690506500698,2433.8782168041766,0.0822699977775519,0.0504914053910646,77.80979585535489,96.92611330785432,15.195345254916516,145.1732279882353
375.8979554152298,1309.283536505915,0.1134560648027834,0.0346584613948559,73.0128433377908,96.6577635123868,11.178543885157318,118.56443012245036
301.9125112431784,836.3549563368241,0.0387835108522132,0.0349300716651736,266.4672734748797,94.96066664652876,16.20915401418419,106.21161945445849
422.8179131523453,1653.4289983814106,0.0875018253155677,0.054533345982873,53.59059393104235,98.7036958520689,8.684805998184732,128.01204061505473
593.1465138432325,1902.134259821645,0.1217859913850553,0.0413441018690751,61.93126009453667,96.43091619514766,17.2301050090767,146.0
306.9599520898544,368.7486928107704,0.1421323232166617,0.0570813817918522,102.60390654100708,100.0,7.767465439836286,121.1816956590728
512.9909953083768,997.644125493384,0.0668747957911543,0.0302710627088203,254.0059884313051,92.65948888074168,18.144188839138536,121.92237525982183
708.7280730897145,1357.9374842709842,0.0446263312004337,0.0309049600293413,378.42558288063,82.93771964872215,16.27553526268149,97.99006091573776
254.2225955412829,2185.3295328228114,0.0428252307713692,0.0410065353466824,66.24367601302667,92.594472034565,16.59142974485858,145.07182533551202
785.0936673088844,321.55509199349365,0.1059781650712826,0.0420090616862504,548.4116929319521,78.68439526223669,11.809096524458791,82.72076585903083
796.3105305127717,838.6233614570109,0.0554453807889872,0.0553682585339363,309.30665761878873,86.72945657546117,16.38915109908121,97.50466196956096
763.4466879572825,2503.3200918382995,0.0808485904378515,0.0309922414219254,121.71297875206648,97.52854066680486,14.88694416875245,145.09385634096677
630.280425975087,1842.5036968913275,0.0501617049293836,0.0380707071494891,179.12748116274005,97.3111797037272,16.119333971188233,129.0299875816176
120.09279813938592,1899.8633010485864,0.0956036895256884,0.0456788600177306,14.474537655976182,84.0850755567759,12.559365245300606,136.5927554082556
605.304884908247,2965.7994566016846,0.0463727703068079,0.0398706743543667,110.38645206643392,97.87332826073884,21.861881894098893,146.0
688.5707286257142,559.5040104715506,0.0424931579260999,0.0596502397480875,485.527856478904,79.61643069263882,11.860933283690173,100.0694274418534
333.03656657583497,439.8430988700055,0.1373029049596942,0.0231767747595594,237.93668812682407,91.9398037657615,10.517738529705465,105.41054181548958
159.01026633417936,389.3151780582017,0.1260427809386833,0.0407623916363308,79.49616814202099,94.98914048422812,12.403748927855563,113.4963697967509
848.0672244272395,1692.281802343739,0.068920050373845,0.0460350947618877,157.95121361867564,99.5577773040128,10.152131072425084,144.50827575627147
495.4247704411604,1774.4310844581476,0.1449150341406456,0.0224056937040314,85.98976099079407,99.08675814258136,17.92456077585226,131.7799460008671
270.793635360198,470.69405901081495,0.0840445123509822,0.0414331073789232,165.2124869478916,95.26831576742588,15.506356905760615,126.91617286007312
888.1011465575348,1318.084564266063,0.04828992159965,0.0293856832742181,474.8176594839576,82.47739326761646,18.336893901047866,96.8328150033841
542.8142806812359,449.5484099248465,0.1206324504596169,0.0449434275201103,222.7124313143385,94.13146024384764,10.94734455869702,117.88911038132332
130.7363234460478,936.71519575036,0.0732163688965822,0.0321251342378131,59.33836345287982,96.83070006519914,8.152300848409517,137.49724622751594
437.4342895131409,1881.6641334097285,0.0918815313235797,0.0378881016201934,66.77895926284516,95.83522808477586,17.48999042815504,142.7933802761933
423.5297994550931,2630.558732300861,0.1267110480141145,0.0551189728178027,23.052624244480423,90.18379872417776,12.744948821892295,146.0
168.78139059356437,685.8686419622243,0.1133941306682954,0.0361192071506064,60.08344543823365,95.06679299451746,12.732459578931191,139.5375064024515
212.6459718305712,2783.720133437504,0.0884474302582723,0.0544805792909049,15.852751557964522,87.27684625660439,19.290004984836457,146.0
248.61283317135067,1316.2564777624766,0.0475648790594698,0.0401026430585376,99.0201608964054,98.65849570773211,13.061334740714845,133.7137480871611
920.9488369802368,1073.0851726387268,0.0907370235408293,0.0372999151332052,253.57646142373585,93.38056243752666,10.598172650500665,114.22050513824075
644.7023674866753,1934.8462737139228,0.1080241310877784,0.0286415273003839,107.69507550648692,99.18836048281524,20.477718227939302,139.76829484410743
936.1270864739016,598.2982323241492,0.0445661927306914,0.029567204168637,1187.4116279906532,70.0,11.399668057161776,65.0
688.3371404400121,1626.3819588194112,0.1496036224623572,0.0224916719252025,125.78093119288437,99.58482977984848,19.5755355494776,141.28215955243627
547.9852443249039,565.9890548725585,0.136392505828856,0.0370433353556148,191.62856161178263,92.44877598251104,8.327008478937369,114.69891117240584
412.59544824569616,2517.106107587248,0.1180337256673682,0.036565190101157,37.97947506628005,91.09441358183156,8.604566328624056,146.0
555.0136117347029,233.9381690029012,0.0589441749119449,0.0286080748806894,1406.9317199705868,70.0,12.561139302417866,65.0
193.275768875878,1472.2565367678906,0.1313228499287539,0.0419183795589477,23.847844627431527,90.42637149940909,10.95287124042142,138.79152289540366
726.7535157796297,1252.4871984081542,0.0773371534284042,0.0390407251747506,192.1798220485093,93.62140346952071,18.01441286182207,121.63230036201568
858.2719855991993,2403.329481514826,0.0678488274897615,0.0582133874601571,90.4162320406771,97.5907979256109,19.46334935765475,146.0
132.66239661797624,1492.1369009492555,0.1064641772169936,0.0560704796854169,14.893658598163665,83.42992437372656,14.60351194938474,145.82634379292813
641.1692298421262,386.6257135699319,0.0922089626334244,0.0445573433904024,403.6356452881647,85.73816202146999,9.284370978843295,109.60979058709582
135.42196551202662,2205.7054865755103,0.0386501203198408,0.0233916806418321,67.90930926394398,96.26173432015848,13.03086404037872,137.4932116312755
397.2477452839721,2051.83771099716,0.0522234681440961,0.0509861412472472,72.71107722326715,98.9602929622344,16.161921229264795,146.0
630.9640335261242,775.9243341475543,0.0445663701791287,0.0352775855861158,517.2245309421768,77.62518327575224,17.008672535230698,90.48663032246311
647.3186155099611,317.4634256085816,0.146218653311326,0.0412120853299663,338.37403350433294,86.79426186402306,14.297238702464242,99.79333590482918
595.0592594761595,2472.955406652385,0.1087774328797803,0.0499229271771812,44.3103402841781,93.57597709324878,13.858759906957989,143.584842699394
888.8710942771422,1242.0676667450373,0.0818492259533035,0.028984624473754,301.6555167671359,94.02963842152386,11.276047788949615,110.4850960020506
853.8861651778791,1000.5390098696485,0.127913632676234,0.0458324325062082,145.57145094904163,97.16780085277009,11.916469627759238,127.7088846076987
741.7856394343365,2557.5959480921724,0.1174188812593935,0.0384215798909656,64.28850534800863,96.8618257058359,19.79345547954376,146.0
936.969278595832,320.88646023163267,0.0497777778875324,0.0574955226598847,1020.244887547104,70.0,11.091284509732716,65.0
795.1175303784033,1616.3875402651213,0.130884363361344,0.0285404546524268,131.6852651518232,99.03340276760676,20.485374449193262,134.92137432337742
352.91618362099746,2128.878845740254,0.1347987499032969,0.0426008797143606,28.86796669642021,96.31186206541332,18.86692798229268,146.0
236.06088971138703,226.12853551586124,0.0596014637425947,0.0384622989767916,455.3826756119295,81.81281970483147,9.054465810724665,82.07883019552787
571.8222069069434,1924.7592607285007,0.0525629681538499,0.0493228518411869,114.5925908877791,100.0,17.507127797275256,132.91007028395205
571.092537012214,2330.7741280786627,0.0342373625928286,0.0202091845417165,354.1255028168749,85.72392823299178,19.585471103517254,116.92760581023688
377.8918738873672,1055.6918033726015,0.135198091419384,0.0259555220132977,102.0070234060195,100.0,19.69672295911564,127.15912620820724
853.2664133953133,1296.271954897922,0.0795146209018348,0.0437217733674713,189.34060677353617,92.481657032183,17.008118883330255,119.61379370448604
645.9766970194432,1823.954604798768,0.0973781505551428,0.0225941437793187,160.97017499433255,100.0,22.573005561574853,141.80945839329956
674.997746642408,955.4980163590002,0.1290059292216074,0.0521995599872307,104.904959339632,98.1183542661738,11.680916661762064,127.70300724942736
767.1624305447474,2408.121901082738,0.0920722867729931,0.0483072373896366,71.62551004466502,95.54673265692858,11.5604527208013,145.3693923321231
378.9638405679148,448.0812031029282,0.0564734343253453,0.037360774646955,400.84915788050506,87.984441592459,14.052519995174688,86.20240164834514
640.7507600019978,531.3413345854844,0.0791885867635545,0.0514260647232092,296.1212972245889,93.90212027143892,9.80345586863688,114.41127258102944
586.0914305431086,716.5335087741902,0.0734682529982746,0.0435107744344879,255.8776422402395,92.48789038181044,6.776671477411033,114.1629125771962
320.4022450359077,2643.644701356885,0.131032028015017,0.0371862725095574,24.873239602395014,90.31394977770204,18.10946247146718,146.0
489.4588537272088,573.7439227646425,0.0396721816508549,0.0393187548834142,546.9054485579658,77.59969776200043,17.5323671471971,94.3369680882328
750.6859641424433,1908.630418537396,0.0462424898733222,0.0263563267067741,322.7084684894879,87.95038406235307,18.47986900155145,126.63092312749964
913.1224279209392,359.7532192235121,0.063862448963184,0.0227583206542568,1746.3791605949823,70.0,10.963033310901755,65.0
331.15726720933634,1459.271558861512,0.1232052668346217,0.0503759304967185,36.56333630959225,92.8051480523314,12.81684818500586,134.9586885244733
128.57156015579022,2738.0248693643507,0.0467094445341114,0.0225061281382141,44.66856857211094,88.235090550968,20.877573113990437,146.0
118.54988725916608,2897.504415797941,0.097220182015421,0.0465515874470235,9.040368088468805,78.19638541711417,11.4522125162339,146.0
721.1978202336203,918.284174843894,0.1085009521768889,0.0592518836198898,122.1635360045268,99.47893906410692,6.8416345738285855,130.6979280074545
617.2481817919966,519.4681976862134,0.0481496194481921,0.0339802548834727,726.2420032354092,70.0,10.437136176631004,65.0
823.0236491649671,1665.494551848226,0.0437722646243061,0.0424489115313009,265.952161017631,92.5600249497796,16.165414772355785,121.47126185893696
562.0074847412492,1483.241796280238,0.0881635544556056,0.0232690138298711,184.69837549950495,95.0310255468581,16.949261622046365,133.59405914154144
492.95122685051615,2022.725708022672,0.0954518243288286,0.0364706216633803,70.00669225109823,96.2924239467381,13.214380426019904,141.76341632627816
144.16309092112814,763.8185899807283,0.0610345001865646,0.0514511279753613,60.10264270167256,97.76258317600544,9.934293815879226,124.00129276357036
743.2387798353398,773.6675676219952,0.1353396093782449,0.0407754343801574,174.08063221089768,95.71234585162402,7.780219271138271,127.39349067230744
557.8965282598072,495.32635987856565,0.1088136125669152,0.0399125003213716,259.3403271335785,91.87730924929546,10.720329899003342,118.20679655900184
759.2700732865284,770.5460855575294,0.0927995557433689,0.0585790661560324,181.26306644804325,97.77530454674825,8.678753298894831,134.56553642051134
778.2270356735099,2762.252191539721,0.0939634640695367,0.0358388189064981,83.66239239715705,100.0,18.39482094431305,142.4854294357545
774.2721478725163,2600.101919596508,0.1387371905718919,0.032670467082701,65.69843522534337,95.04275373895484,15.72221174119692,141.79019503863591
474.2749056130966,433.6994379702732,0.1358899642088806,0.044611921002792,180.38606223864255,96.8278950192548,11.478865145679611,127.5961525991619
922.0576229702948,2955.508893302194,0.1101503998564352,0.0367104391710039,77.15252324659028,95.01927834953004,18.52489516112694,146.0
237.89839491510745,1767.3159141874712,0.0932879546547211,0.0205043007990303,70.3731171131543,98.268099630504,18.22310126811264,143.24221796321663
167.4955969465751,724.7534434732302,0.1329812463788596,0.0492598596136144,35.2800781601271,92.24693172255512,15.476313532408891,125.66718609648248
500.4927140928924,1485.9425520849989,0.072935791839053,0.0528654759084188,87.35401914827979,100.0,16.57632115301144,135.94107910763094
384.9268402652418,2193.639256926186,0.1291173855249698,0.0269504637254297,50.42687081790313,93.3254946538985,15.591758905865332,143.759640295121
482.7983320696008,2023.2132376686875,0.1045114280974117,0.0499530534785322,45.70863798698735,91.3687593793764,17.04605382192803,142.20830607624373
500.5940922884399,1975.5979872280632,0.0451517689877403,0.0591641975206061,94.85350787732136,96.99860890234557,16.597814387780204,136.55369070616135
248.64922159956544,836.1027596658416,0.1304449350291528,0.0542294903562314,42.04019321245238,93.15734346330224,13.863148376080272,123.38917083343918
690.0279874833564,1054.8698947508476,0.0555173251645315,0.0405061901258021,290.8826898694858,91.48368120584354,13.597866122740278,114.26547075474838
770.1802417653039,928.8032011848084,0.1388634036846995,0.0465993961390398,128.14467811200913,99.57114035469486,14.215387892073831,141.6726196798089
194.3410488314589,1489.0031593653937,0.1337476331427204,0.037882221752257,25.76008998132914,86.37467215563807,16.73204917495635,138.03139710788963
728.9185026518908,984.1045227413704,0.1330010012158945,0.056723062087966,98.18003191879404,99.59143742524094,12.835220231214388,127.94666861486296
740.8676180572663,250.4183556812726,0.1455372428488831,0.0521962710736575,389.4581822133541,83.65621348524311,13.539155952521888,89.27065777456492
841.8407636312088,2170.320736890228,0.0948838171973892,0.0245032156164774,166.83639673865724,98.27429575962944,16.219921965017154,132.22503332609097
110.54343083571756,1043.542730128001,0.101802898115731,0.0387507186185802,26.85238095945952,88.74918278163973,10.0086048336604,145.35264994112268
858.4571234187044,421.1136541343201,0.0587412203891445,0.0274132071811485,1265.9497640162729,70.0,13.311063079493326,65.0
154.094772893646,1877.1398228961896,0.043791959647148,0.0532549405754283,35.199540940332774,93.85033787710644,14.932068098069076,146.0
539.8293989917851,1087.450445815134,0.0821515153030454,0.0372170964128396,162.36371912797287,98.88390622873564,14.986799048921249,135.6274009066577
858.6447964616192,1899.8508204125112,0.1057569063710386,0.0377352005751675,113.25011212012004,100.0,17.252564056523948,138.27696610332586
188.59108238709555,1565.4677921395405,0.1082669111454567,0.0353804531057925,31.44979936376397,88.22729329667617,14.962504694053289,146.0
732.0548287500758,1975.491287853728,0.0385118659360528,0.0402506423798081,239.05680669767423,91.56221849372018,10.965850804064528,120.95507948152756
219.02048292032003,2920.2915345229417,0.069761640852366,0.0310725723116522,34.599086165459006,91.75081217658554,13.514373446865156,146.0
619.163060414403,779.579219627595,0.0919887154135174,0.0312273286206389,276.48743300379755,90.5572101957104,11.179956360419544,112.70044497924964
535.767567062954,2808.910414411886,0.077641804948463,0.0317395529283248,77.40020366584817,99.85592635027731,18.083455420704357,144.33332912362349
196.7626344551112,1620.753428409865,0.1349067029622211,0.0338089257120676,26.61710268601775,94.62951920725824,14.678631844169098,137.87856988021315
458.5539517580066,2741.310807158354,0.1156839173360227,0.0364408430106218,39.6799175042792,89.43256090280924,12.094965207158126,146.0
800.2218265881005,2499.3551911406344,0.0301878126229767,0.0582024204593995,182.2257396886236,94.92259091220194,14.61884737229796,146.0
197.31449235601931,1477.4622250755176,0.07428636261131,0.0353535553217991,50.85110675882012,95.6500669765836,13.786178201488037,131.7920753576637
738.5013406371554,424.5040394293296,0.0725725550203181,0.0228403065813302,1049.5306317311056,70.0,14.890799369433864,65.0
604.6116725272577,1981.068929946718,0.1395944337091484,0.0204052473611097,107.143782804858,100.0,19.781023025522195,141.39330434059596
715.3770971461797,2726.869260400357,0.0379732613226929,0.0248223366561476,278.3236789293683,88.79636363889026,18.297183972515526,129.17048478591104
350.7846015060328,1816.1596828567424,0.0352486886770736,0.0394400197519041,138.93331603889018,97.6371004835104,15.167886566515271,126.04686409727074
391.6922501967595,2026.4166160574312,0.1314725235587888,0.0491669395019779,29.902539060227543,89.94536276284084,19.462071959745607,137.72481760049973
360.3664739614808,1449.97464592443,0.1258056408622023,0.0515594063968317,38.315628080208185,94.12776185724604,13.610089540005257,142.75075836139325
879.1399504650262,1092.8270912991889,0.0998638495912936,0.0372394088205318,216.31940615792053,96.79271017786029,8.474237336438168,127.55669993193308
418.36995396710313,1405.482147694181,0.047111297289829,0.0266744080679501,236.87285766955745,95.4097673901773,14.219420636036128,126.6048199681408
231.2907851398252,2008.302681602156,0.1064282780945691,0.02101791039623,51.48522206369923,92.8113167048058,16.287148702347725,131.46699907188403
675.552543774758,1220.862438953112,0.0561471065105988,0.0442311699781076,222.810982537246,92.24771074014532,12.939390609218682,122.16881540636338
685.0331004132015,1559.6511590463138,0.0333044063843358,0.0256221187031344,514.7156206408366,80.35678746396557,15.576357257211995,90.63386240216693
126.312422281442,648.0698220969433,0.0328022515593823,0.0355194703978747,167.28389362816912,96.41658571073988,11.9678044164051,132.54148622219026
345.85805617675635,525.1890885614716,0.1447102594746382,0.0560033273206592,81.25854638262425,99.0512271068495,9.448586975788992,136.51103334804543
936.4111887288948,2891.17935914126,0.0767378273882904,0.0315362175127498,133.83584890011124,99.04749193939062,12.91610851080204,136.51406895012303
560.1964662454475,1750.3921590024313,0.0950045774892004,0.0261658017271394,128.74383114757416,99.8389106455028,17.386737570124286,120.22107660204496
320.4346627195303,361.4132301572697,0.0710937574601656,0.0277849534681948,448.8428390009009,81.47251045048692,7.006431682367689,94.71313045042288
593.3974608446416,1443.3224977661682,0.1051481185705276,0.0255678680538278,152.92774327942436,92.29303779053612,14.471845524509222,137.9481277297078
627.5614078508964,1306.3856811400922,0.0347351439469079,0.0280524843128973,492.99712412960906,84.26683870196074,22.74055297204156,81.7403817712788
293.5872756877281,2746.4729106242776,0.1166571882547087,0.0585611538866205,15.64734935787626,88.90470833269431,14.930779892999189,146.0
206.09769187182104,972.1491911037996,0.1352508697221826,0.0517684265019762,30.27855725485989,90.50152252201391,12.898756913716538,136.45953367607217
510.8963205771746,1848.4482619676955,0.0750395889503522,0.0545419009005817,67.53124546551675,94.12994108146437,11.281407417930753,136.96606772077735
534.5841428706385,1816.3812818527676,0.1338692574749462,0.0396930192000472,55.38779368359003,97.1723503967904,14.498778641851947,144.90946604902993
803.3910837903576,1805.881064075605,0.1447256572334319,0.0505811117861887,60.77206055186839,94.7018307283689,13.099831098571803,140.42233834274776
819.9235260760014,374.8812621334,0.1360157715583272,0.0557236082078165,288.5699571204985,92.83904233770922,11.958071870327723,81.3687078319699
632.6036344292287,253.5250644033393,0.087221216198138,0.0570553042692034,501.4095681380184,82.17774703307111,12.644099088254904,76.21127248764269
354.486250115929,2452.424181502614,0.0634511846897463,0.0343486210166805,66.32156460483561,96.60430014985351,19.32936139746544,146.0
350.4264868942642,2266.0346519722843,0.130097351640081,0.0205726111066824,57.77933055254728,93.43945312862252,18.770575827298156,146.0
659.7594383195467,2568.58003109765,0.103632493708495,0.0506446373118234,48.93990206166235,95.12607041733494,14.993132553265776,143.73681289498853
166.00193447086428,1339.8981695517573,0.0379211812968289,0.0363017212412972,89.99788013523501,97.16489517490446,13.12573962605667,119.25027634636378
165.332763984739,2424.6435245740963,0.1148503772720037,0.0400249707228167,14.833634720498196,85.47351584261702,11.0241103837596,146.0
297.52667459764064,2449.751681231277,0.1415073664358224,0.0312401799563485,27.473327829098668,92.59311566250084,16.194006950509287,146.0
292.12464814359976,2941.147122489465,0.1024191715252054,0.0456190416870337,21.258079974176976,86.14953526795861,20.40236586379151,146.0
204.48257669557944,1608.6350621835418,0.083921969044757,0.0555463632106159,27.26889150065639,94.50963380060377,16.3794728621238,145.03673679396678
305.64192826820016,2503.097424275751,0.1264750209063024,0.0485581053002635,19.882394431893417,88.40748587499728,18.331014041021785,146.0
221.4445671385,959.9462652508004,0.0896034507381535,0.0510138460161254,50.466746153652416,92.41891700702844,10.590660614549746,130.36008085366603
736.34844900727,200.3771404125589,0.0913354967084675,0.0327034718104446,1230.2737198016564,70.0,11.146722950241896,65.0
813.437718502602,891.1068337653263,0.1189084867382485,0.0201527969063433,380.9310307043417,84.63721548663241,13.855755890566323,90.05099787943337
816.3051168364717,2409.0109209728203,0.1370246573772881,0.0325339167034057,76.01139005362523,95.36290803726015,19.117324058108984,145.3899958971705
420.72034586871393,450.0106686716042,0.1124423119803891,0.0585631366596043,141.9765466559264,93.02353835065082,9.640870184823864,131.68443710992292
103.70877920276271,2196.5289417760923,0.1099662496293847,0.0266781235498879,16.093996360297393,88.87264256702217,16.991218301447702,146.0
353.3443773435267,2389.10681736582,0.1072979065771099,0.0242145968900342,56.92383157274343,94.33658639523092,16.00618615117398,146.0
467.81976561674895,784.8716272144584,0.0742448605037754,0.0383079842063717,209.56764926853475,95.72403103443148,11.214524240849808,115.70970879475134
752.4324842402306,2502.1036830859853,0.1320417601343874,0.0366601772761551,62.12356484604121,96.50985989384196,12.92169028521415,146.0
283.379577299986,1901.7059423076232,0.0654361773086199,0.0471125280124017,48.33601641366359,93.39047347863703,15.221387661667618,136.9670453468498
727.807839412481,2005.5312912624784,0.0774157089133804,0.032625093750534,143.68334280338084,96.01459139053524,17.663728984296707,133.0580308262948
412.61808959273,512.234194499574,0.0919034283254793,0.0223236780832139,392.62887322024153,86.57493120115261,16.014573616938126,91.7537460911989
112.48938035671075,1144.5675309534597,0.0323193157101121,0.0351637619468774,86.47938939397689,97.85272384356708,10.789710743393638,112.29906709977442
551.2970266502798,227.78669915793975,0.0856914191344204,0.0438052669962272,644.7533716416443,72.38027589271744,11.14244437712929,72.17948274881665
675.9109273401102,2367.1758588277357,0.1227505778251338,0.0324745543166753,71.62954622562823,97.330644755823,16.545746259069908,146.0
202.1761447524898,249.1466174265609,0.0651970332936677,0.0306233133183442,406.4385595880273,85.8617002880814,12.741530788804656,104.23977142742436
395.88125419304487,203.7901520033108,0.0659760633078283,0.0348695717962532,844.4009859875781,70.0,12.073286229949357,65.0
763.3197050353333,1314.4148202726078,0.0663498874599831,0.0383198303601428,228.4074462991937,94.06753408085731,13.487082324083788,107.15789308357336
